type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_db,frame_rms,peak_abs
data,0.5333333333333333,1776433633.4886246,2026-04-17T21:47:13.488+08:00,309.1268659839334,0.08657445246434103,-52.82221341212544,6.2911544032569315,0.24,0,350.15292596544515,520.7109602186752,0.08096345279840679,True,77.8525967092968,0.015619237588467281,0.03060607787614744,78.64950569337846,0.017120059918570733,0.006988525390625
data,0.5546666666666666,1776433633.507525,2026-04-17T21:47:13.507+08:00,209.9906188851113,1.2416216908912465,-54.96651538124528,6.390986432231905,0.24,1,393.4118729617561,584.129928930294,1.9181414615233066,True,75.97290260202074,0.012579840240682844,0.02935686660846316,77.49052723708618,0.014981536528066658,0.005706787109375
data,0.576,1776433633.529857,2026-04-17T21:47:13.529+08:00,209.9906188851113,1.2416216908912465,-53.19367715998075,6.614287168423456,0.24,0,349.0865151173773,590.4483465617345,3.112937512159232,True,76.48492561568824,0.013343700217510829,0.033948295710699135,77.60315930043173,0.015177070820914747,0.006744384765625
data,0.5973333333333334,1776433633.5504735,2026-04-17T21:47:13.550+08:00,206.49539815077398,1.3545860303266395,-56.07713640348144,6.380614407850066,0.24,0,409.9348052723455,535.601166004661,2.818055646912255,True,76.13284869298428,0.012813637404076752,0.03851953209059944,77.56594620735079,0.015112186550174538,0.005889892578125
data,0.6186666666666667,1776433633.569491,2026-04-17T21:47:13.569+08:00,206.49539815077398,1.3545860303266395,-56.43221385776273,6.876811961735613,0.24,0,435.12421978175666,520.1840051513633,3.2771101915144665,True,73.26836089580385,0.009213996447113373,0.024945542025090604,74.91242203876249,0.011133996939744227,0.005401611328125
data,0.64,1776433633.5886571,2026-04-17T21:47:13.588+08:00,216.46593163686816,1.127312306854329,-59.51835144403316,6.3455213375044295,0.24,0,300.07372086534656,815.3756251260749,2.97318195067531,True,75.54096253439923,0.011969558244701044,0.033189054936843515,77.34512100136062,0.014732825525926637,0.005462646484375
data,0.6613333333333333,1776433633.619045,2026-04-17T21:47:13.619+08:00,208.28518476955838,1.2051629098767733,-53.42719318710521,6.566662016025148,0.24,0,401.16206697169906,712.192060281675,2.895951294919382,True,75.58878402348465,0.012035640216974125,0.02880660164949625,76.55417139882361,0.013450504236529574,0.00616455078125
data,0.6826666666666666,1776433633.6383932,2026-04-17T21:47:13.638+08:00,208.48210516128773,1.1055037004313673,-57.665137952755394,6.728457363414739,0.24,0,417.4544367867491,603.2457630970107,0.06252044631313594,True,74.72294306016563,0.010893743584025724,0.026710855100536675,76.54178854728424,0.013431342476799262,0.005218505859375
data,0.704,1776433633.6586642,2026-04-17T21:47:13.658+08:00,201.27708784676514,1.133094461797083,-56.54071063792696,6.784580380740808,0.24,0,346.38191478555956,688.3494110984151,2.2242626524394096,True,73.14539075330586,0.00908446870855524,0.01990107728017005,74.54659851204275,0.010674804284478237,0.00506591796875
data,0.7253333333333334,1776433633.6788132,2026-04-17T21:47:13.678+08:00,201.27708784676514,1.133094461797083,-56.79492452852902,6.697840875285135,0.24,0,373.510344058218,392.6399798093935,4.008108919679389,True,76.83417636710115,0.013891169609182562,0.03291951273053578,78.06683180707651,0.01600927209598678,0.006103515625
data,0.7466666666666667,1776433633.697487,2026-04-17T21:47:13.697+08:00,201.27708784676514,1.133094461797083,-56.26433284124634,6.523747778603013,0.24,0,394.8930112805423,478.85545598183336,0.02900009680505301,True,74.0678105586116,0.010102306102109417,0.02396463963809608,75.28615356113883,0.011623520174052073,0.00555419921875
data,0.768,1776433633.7187564,2026-04-17T21:47:13.718+08:00,201.27708784676514,1.133094461797083,-56.179260001733454,6.955506085429657,0.24,0,361.09288292259674,552.3128498211204,4.357855254442784,True,76.40492832897974,0.01322136856866255,0.028447307869445985,77.81393050141932,0.015549861340408403,0.006195068359375
data,0.7893333333333333,1776433633.7428732,2026-04-17T21:47:13.742+08:00,201.4726763793385,1.036403309884002,-53.61066310686581,6.545986893784331,0.24,0,523.0243289405715,445.6858684657205,0.08760260496964686,True,74.64681018495588,0.010798675850190932,0.025198056843725607,75.57876812023132,0.012021769636471814,0.005218505859375
data,0.8106666666666666,1776433633.7694986,2026-04-17T21:47:13.769+08:00,208.5643432085191,1.0942065765529292,-56.39358863649192,6.448255388987453,0.24,0,456.2864460805757,602.7653659780475,2.363914862119694,True,76.87347546958397,0.013954162274886014,0.029615361730284284,78.2111497848175,0.016277491787534362,0.006439208984375
data,0.832,1776433633.7899673,2026-04-17T21:47:13.789+08:00,208.5643432085191,1.0942065765529292,-54.91924081214006,7.036998100004868,0.24,0,375.2121763052218,552.6166534138777,3.257913608625158,True,73.82991649888454,0.009829373109627471,0.023623093936641026,75.08410881800077,0.011356262862879983,0.005645751953125
data,0.8533333333333334,1776433633.8158987,2026-04-17T21:47:13.815+08:00,201.23911201393818,0.3287802563739161,-60.974360385182635,6.031012630962088,0.24,1,455.39739938508086,644.1364971314742,0.10869962956697077,True,73.269942663937,0.009215674540400684,0.031181219849473155,75.33025376427608,0.011682685454610278,0.005401611328125
data,0.8746666666666667,1776433633.8301945,2026-04-17T21:47:13.830+08:00,201.23911201393818,0.3287802563739161,-65.53285471432145,6.67190005375663,0.24,0,323.120247651408,519.090982190581,3.73821572444621,True,68.57232271155875,0.0053659439414492855,0.016565676061289676,71.74841603640985,0.007734830436127552,0.003814697265625
data,0.896,1776433633.850734,2026-04-17T21:47:13.850+08:00,200.32041181746862,0.30294577493780106,-61.56573208979732,6.196100176234779,0.24,0,455.4782807952211,568.0538019449172,0.06095294927894764,True,71.58002293091602,0.007586319727477464,0.018324589863916167,73.9913057832436,0.010013716337971374,0.004302978515625
data,0.9173333333333333,1776433633.8680792,2026-04-17T21:47:13.868+08:00,200.32041181746862,0.30294577493780106,-63.82521508961672,7.054786214304193,0.24,0,335.4806666850283,785.2413705369719,3.96606473551568,True,69.14632270205965,0.005732527288391846,0.016908454912449765,72.43206983364055,0.008368227670749786,0.003692626953125
data,0.9386666666666666,1776433633.89611,2026-04-17T21:47:13.896+08:00,139.62418379999406,0.17392622141867164,-62.83876730051966,6.621427721209981,0.24,1,414.5520180535393,660.291928945172,0.2355445622122482,True,68.10437959389871,0.00508450847258756,0.014734944699668495,71.9364704568388,0.007904119880548479,0.00286865234375
data,0.96,1776433633.9090958,2026-04-17T21:47:13.909+08:00,139.62418379999406,0.17392622141867164,-60.438695894504654,6.6084186037798,0.24,0,466.90915791028965,504.66537173808024,0.0283138834639126,True,69.71237298220102,0.006118551851062905,0.015134953086628829,72.46887552181747,0.008403762529207274,0.0032958984375
data,0.9813333333333333,1776433633.9403806,2026-04-17T21:47:13.940+08:00,109.48565973779608,0.11412185811563885,-67.0674554911746,6.631775843900098,0.24,1,433.60030621982264,530.9485106912211,0.1056242029443482,True,67.08164394126342,0.004519726888914955,0.0145176722094239,70.86303962324703,0.006985250367182762,0.002899169921875
data,1.0026666666666666,1776433633.959466,2026-04-17T21:47:13.959+08:00,107.06951754125294,0.10445561177724894,-63.136356805534774,6.439402858453263,0.24,0,282.5293073359092,471.93436350733964,0.05560370956874827,True,70.50377071464433,0.006702217715547886,0.018163900568225914,72.97161930699535,0.008904529171546714,0.00360107421875
data,1.024,1776433633.979998,2026-04-17T21:47:13.979+08:00,240.63620655896017,0.07811413038262914,-64.95865946679115,6.511211577660974,0.24,0,438.1332437702537,766.3415909851004,2.0032817321813883,True,68.02508481990472,0.005038302472693535,0.015569146532933082,71.11167855052578,0.007188096902568162,0.00286865234375
data,1.0453333333333332,1776433633.9981,2026-04-17T21:47:13.998+08:00,234.35750560767343,0.27357652856730286,-62.95468665638503,6.294416431296147,0.24,1,512.159244158105,731.4143752822482,0.3791057196343349,True,69.91508975583886,0.006263029877031961,0.02053359151066928,72.40846821505696,0.008345520079861633,0.00311279296875
data,1.0666666666666667,1776433634.017144,2026-04-17T21:47:14.017+08:00,234.35750560767343,0.27357652856730286,-58.975599759531406,6.699572303731545,0.24,0,410.9571125100717,489.1226388577986,0.04202205351433887,True,72.42619752551323,0.0083625720377947,0.02512412784605614,74.58210384068441,0.010718529009482107,0.004638671875
data,1.088,1776433634.0383792,2026-04-17T21:47:14.038+08:00,209.51623933702552,0.34917335010074124,-63.6267117891301,6.510365487867663,0.24,1,410.9485727595787,472.5523661245371,0.4082273317248785,True,70.84674939677384,0.0069721619358174515,0.026571611249763497,73.80425022532539,0.009800370783380669,0.00457763671875
data,1.1093333333333333,1776433634.0590005,2026-04-17T21:47:14.059+08:00,209.51623933702552,0.34917335010074124,-61.3690815926027,6.544202491195608,0.24,0,460.1906976581512,489.1418698025764,0.04607305133127029,True,71.99194868730123,0.007954766388441411,0.021976457264575117,74.09018640995365,0.01012836435539288,0.0045166015625
data,1.1306666666666667,1776433634.088319,2026-04-17T21:47:14.088+08:00,210.18925054682035,0.32521556260901113,-63.218674994227385,6.504522845696165,0.24,0,341.60573382164824,478.43218782938817,0.06871993667185133,True,73.01876944904141,0.008952997600886223,0.03627747133738292,75.6342097249871,0.012098749416279813,0.00506591796875
data,1.152,1776433634.1083717,2026-04-17T21:47:14.108+08:00,242.46684920473362,0.14517289155411026,-57.99009175317384,6.199475375210443,0.24,1,320.5516777499746,512.3627185737788,0.12005581646298852,True,72.50297404828694,0.00843681834035528,0.018447971974048707,74.08131032835502,0.010118019500287092,0.0042724609375
data,1.1733333333333333,1776433634.1314442,2026-04-17T21:47:14.131+08:00,233.3746534288532,1.327618101615935,-60.89838562041889,6.64597141018418,0.24,1,341.1400603341693,687.9245911049484,1.9653403687222817,True,72.7504364004617,0.008680641398716,0.02360507741604567,75.32534770417975,0.011676088574446478,0.005126953125
data,1.1946666666666668,1776433634.1486287,2026-04-17T21:47:14.148+08:00,233.3746534288532,1.327618101615935,-60.780858812982956,6.755190856255168,0.24,0,311.299913085855,673.892913246997,3.8424765737245914,True,70.02750776213537,0.00634461660888217,0.02093350348165109,73.27244869835128,0.009218333810833878,0.003814697265625
data,1.216,1776433634.1672146,2026-04-17T21:47:14.167+08:00,290.25606025887623,0.9905970443435386,-62.10543962952858,6.447671988779931,0.24,1,484.7168215430827,448.77202880452836,1.281833721997787,True,70.45004983288463,0.006660893461095561,0.01692561265412517,72.60314529189372,0.00853468035326108,0.00323486328125
data,1.2373333333333334,1776433634.1883905,2026-04-17T21:47:14.188+08:00,290.25606025887623,0.9905970443435386,-57.03450176564883,6.727727263509402,0.24,0,426.8495312049053,546.308772389256,4.014608721105433,True,71.69055429616616,0.007683475494331656,0.019611124502206555,73.62953709107816,0.00960520968765808,0.0047607421875
data,1.2586666666666666,1776433634.2085125,2026-04-17T21:47:14.208+08:00,290.25606025887623,0.9905970443435386,-61.554196391156076,6.421741110068314,0.24,0,432.98341995998874,604.6107246053938,4.119285721601249,True,69.54826969523498,0.00600403866585732,0.018659943482312976,72.3393887219433,0.00827941080418352,0.00347900390625
data,1.28,1776433634.2301428,2026-04-17T21:47:14.230+08:00,290.25606025887623,0.9905970443435386,-60.15389468745725,6.226676342668663,0.24,0,357.3077255674494,583.3526609798666,3.3100395609875166,True,70.1328451018953,0.006422028828131889,0.01564783106091535,72.94379647658786,0.008876051624533629,0.00341796875
data,1.3013333333333332,1776433634.2635462,2026-04-17T21:47:14.263+08:00,290.25606025887623,0.9905970443435386,-57.85977154091479,6.638516249661869,0.24,0,511.0606312567715,678.6716155740828,0.11999078637047973,True,73.1554831349497,0.00909503034527572,0.019548233618647715,74.81852593204499,0.011014284553485795,0.004669189453125
data,1.3226666666666667,1776433634.279843,2026-04-17T21:47:14.279+08:00,130.54039531623863,0.3245514828840524,-60.89913726841287,6.527162569027004,0.24,1,292.4287880266441,559.8019674079151,1.0165888483731946,True,69.41957211700148,0.005915733505944294,0.015754952570234376,72.80206063831756,0.00873238806867533,0.004302978515625
data,1.344,1776433634.3016522,2026-04-17T21:47:14.301+08:00,120.93273204298305,0.03633886673443606,-60.39104783918384,6.762235946909611,0.24,1,360.75078558276414,544.997818446545,0.12000000534729396,True,71.50130950673476,0.007517881415189888,0.01800918462244787,73.49022302423731,0.009452379439951124,0.003875732421875
data,1.3653333333333333,1776433634.3184536,2026-04-17T21:47:14.318+08:00,120.93273204298305,0.03633886673443606,-57.37709461068267,6.798903457835845,0.24,0,512.1383695428202,567.4970895370277,0.03250959935341207,True,72.73077485953154,0.008661013960695095,0.023907086626247118,74.56766296341678,0.010700723537685985,0.0045166015625
data,1.3866666666666667,1776433634.3422346,2026-04-17T21:47:14.342+08:00,51.39583927575558,0.22604428385680903,-56.986078018980365,6.792534987718466,0.24,0,318.65942164090853,649.9501805282149,2.7079092112234098,True,73.24415278748005,0.00918835222526222,0.021412341111969647,74.61078679201407,0.010753982743959976,0.0047607421875
data,1.408,1776433634.3600972,2026-04-17T21:47:14.360+08:00,52.15037345791643,0.20129904744232313,-62.987927885767604,6.465744685716135,0.24,0,310.02411110332184,593.0900983982126,0.08982451805368512,True,68.46831871375431,0.005302075789152352,0.016464716847361886,72.18511425386649,0.008133654271222347,0.0029296875
data,1.4293333333333333,1776433634.3778994,2026-04-17T21:47:14.377+08:00,52.15037345791643,0.20129904744232313,-57.13355259487365,6.511484752990452,0.24,0,388.56048868893197,542.2412261268532,0.04446640285109119,True,73.29027183048092,0.009237268919630242,0.025402567208226624,74.7945035320241,0.010983864641142226,0.005401611328125
data,1.4506666666666668,1776433634.4077907,2026-04-17T21:47:14.407+08:00,50.54664526572046,0.1881459049367079,-61.140794160375734,6.45688636655246,0.24,0,295.6610729869032,389.6340279064738,0.0750041049742011,True,70.61047357282911,0.006785059716359269,0.015884620136659904,73.05432418249839,0.008989720821350685,0.003204345703125
data,1.472,1776433634.4295895,2026-04-17T21:47:14.429+08:00,50.54664526572046,0.1881459049367079,-57.40968991778149,6.392714936911722,0.24,0,326.54935191211587,548.6839650526538,3.3077812932095787,True,74.53270600533571,0.010657744286983609,0.026524779155642976,75.7343007921112,0.012238974650483715,0.0059814453125
data,1.4933333333333334,1776433634.4507577,2026-04-17T21:47:14.450+08:00,49.73368672242725,0.17637312136492841,-62.7434766489393,6.666375040219691,0.24,0,412.3513075734171,459.96149799706194,0.05138276491646167,True,68.92487806616484,0.005588225194021015,0.015589082955636265,72.5527426439759,0.008485298560874321,0.003143310546875
data,1.5146666666666666,1776433634.4678903,2026-04-17T21:47:14.467+08:00,188.09568913618241,0.7951566824688717,-62.29613736997678,6.00277434693695,0.24,1,435.54272702300824,582.7434051210154,1.2958318709912668,True,70.2680700821368,0.006522791547776084,0.01625047185050313,73.35239892561282,0.009303576690980097,0.003692626953125
data,1.536,1776433634.4927232,2026-04-17T21:47:14.492+08:00,162.4449632956696,1.3754941734354018,-60.584535275197766,6.310931143396937,0.24,1,438.5789379709119,543.7867546927647,1.7400781551785023,True,69.81056966815656,0.0061881164681232455,0.016416112746190283,73.02331930977621,0.008957688607187462,0.00360107421875
data,1.5573333333333332,1776433634.5096555,2026-04-17T21:47:14.509+08:00,156.24978975196063,0.5580766882712902,-63.865595095212704,6.425076727416009,0.24,1,510.41349409447184,677.9417869645448,0.14606344767147494,True,68.84830186735516,0.005539175037454038,0.014688888975844947,72.2343757987707,0.008179914901956757,0.003265380859375
data,1.5786666666666667,1776433634.5305755,2026-04-17T21:47:14.530+08:00,156.24978975196063,0.5580766882712902,-64.5356296210789,6.431222169424544,0.24,0,381.342429555653,500.2766396990572,0.04722741101546659,True,67.41976986797017,0.004699141136636164,0.013506872634455104,71.94444037900254,0.007911375801702033,0.003173828125
data,1.6,1776433634.548891,2026-04-17T21:47:14.548+08:00,175.798910825313,0.4104131658735794,-62.461908344818305,6.453665899206746,0.24,0,336.37326818419467,556.6141155934191,2.335405193455847,True,68.96548495676093,0.00561441153961458,0.015731950319338737,72.2668906553921,0.008210593071757701,0.003204345703125
data,1.6213333333333333,1776433634.581283,2026-04-17T21:47:14.581+08:00,176.082732321766,0.371290717020593,-61.01750215851339,6.461338208426199,0.24,0,362.86016979651725,418.6574939218503,0.08196471182671378,True,70.91205292665497,0.007024778614013731,0.018979232715922337,73.17194847162416,0.009112287617870743,0.00360107421875
data,1.6426666666666667,1776433634.5974917,2026-04-17T21:47:14.597+08:00,175.46351286191327,0.3473724362488007,-59.31632354332677,6.162573808928187,0.24,0,314.2963283338444,403.25696700451135,0.08599156591646995,True,70.296677744547,0.006544310293454933,0.022311714191208358,72.72651212537659,0.00865676447749701,0.004302978515625
data,1.664,1776433634.6185253,2026-04-17T21:47:14.618+08:00,176.2804686764273,0.3206378068339488,-66.42634201789096,6.1493227075017955,0.24,0,358.0022199493418,584.8803362961643,0.05855809589583647,True,66.49659500405696,0.004225321367110944,0.015016909244274566,71.1001502663575,0.007178562881349485,0.002532958984375
data,1.6853333333333333,1776433634.6436193,2026-04-17T21:47:14.643+08:00,176.2804686764273,0.3206378068339488,-62.369625203960844,6.263787783128825,0.24,0,354.184170361938,510.3687620484356,0.1199999480576423,True,69.37348535302284,0.00588442813532226,0.016746441975929928,72.77831740197577,0.008708550322535147,0.003265380859375
data,1.7066666666666668,1776433634.6653898,2026-04-17T21:47:14.665+08:00,144.12510046466514,0.16668848955539106,-59.49505987273309,6.634293217031383,0.24,1,344.82283117771266,780.8234207694736,0.14354154558704885,True,69.81324701284672,0.00619002419147039,0.018970526218152595,72.70576574571778,0.008636112337521495,0.004241943359375
data,1.728,1776433634.6798093,2026-04-17T21:47:14.679+08:00,183.63717001527135,0.12512238227893338,-63.02770003648835,6.30614300758676,0.24,1,497.4342908657138,670.5515459353006,0.13583740176498,True,69.5969936747372,0.006037813295402043,0.016664992279937955,72.40161509854931,0.008338938109869267,0.003143310546875
data,1.7493333333333334,1776433634.6993217,2026-04-17T21:47:14.699+08:00,316.17316943337903,0.7579519275533132,-59.69548945138868,6.4752048324915314,0.24,1,253.40015249536657,446.60927253566484,1.2126446489994183,True,69.96573967598248,0.00629965809625307,0.02648131619381377,72.52273153155126,0.008456031113045291,0.00482177734375
data,1.7706666666666666,1776433634.730426,2026-04-17T21:47:14.730+08:00,345.6520115171851,1.17796147148769,-60.750568202563365,6.4963943222551706,0.24,1,331.4600700555569,507.5533769076481,1.470735460801428,True,70.82777569200957,0.006956948369189451,0.018234822492208654,73.16277314094616,0.009102666944409721,0.003997802734375
data,1.792,1776433634.7512956,2026-04-17T21:47:14.751+08:00,345.6520115171851,1.17796147148769,-63.79378311986312,6.416122700141126,0.24,0,447.89367746951405,560.6070954142265,0.04417375489710139,True,67.59151287206947,0.004792980248123306,0.015018934488122289,72.24621005368968,0.008191067377735005,0.0030517578125
data,1.8133333333333332,1776433634.7679632,2026-04-17T21:47:14.767+08:00,339.8331772079255,1.2411418437474928,-59.84285829738332,6.494137372110588,0.24,0,298.8759823804296,808.5754132198399,2.4571698944940783,True,70.72024375828697,0.006871351790914915,0.018420139109269807,73.14541385566973,0.009084492871075076,0.0042724609375
data,1.8346666666666667,1776433634.7900298,2026-04-17T21:47:14.790+08:00,8.939154586586938,0.3898961140816537,-66.11415042375259,6.49405442361907,0.24,1,218.99032019350693,480.4197772323379,0.32547220128464094,True,69.00330068314597,0.00563890826985108,0.023534767917714586,73.24491477907651,0.009189158332015997,0.0042724609375
data,1.856,1776433634.8099322,2026-04-17T21:47:14.809+08:00,196.42036221918264,0.3898961140816537,-60.77712350372876,6.831015390641019,0.24,1,370.1026726023219,741.1603841032716,0.19058974734957151,True,70.82565123521104,0.006955246997245248,0.01659175311301192,73.40872615610535,0.009364105617953724,0.004302978515625
data,1.8773333333333333,1776433634.830254,2026-04-17T21:47:14.830+08:00,196.42036221918264,0.38989611408165376,-65.74685213904874,6.862311274392036,0.24,0,421.88945717351635,487.96258093002297,3.905154137136409,True,70.23672214682584,0.006499292802584529,0.029830812463109885,74.25079298486366,0.010317385191934324,0.0037841796875
data,1.8986666666666667,1776433634.850282,2026-04-17T21:47:14.850+08:00,199.8626796566489,0.21298476278930573,-62.07091543030827,6.469681325733172,0.24,1,425.10521690439725,609.7993485721347,0.11877443132131019,True,70.18365612631487,0.006459706736849046,0.016891877180190303,72.90114585334264,0.008832574074347592,0.003509521484375
data,1.92,1776433634.8723457,2026-04-17T21:47:14.872+08:00,258.6603775310026,0.08627106784272165,-67.73303737854451,6.452509322948174,0.24,1,488.51650651431044,705.9352741043917,0.12246240172609926,True,66.35320449540608,0.004156140498100134,0.012791895529982524,70.39967420200078,0.006622374027155093,0.0028076171875
data,1.9413333333333334,1776433634.898142,2026-04-17T21:47:14.898+08:00,258.6603775310026,0.08627106784272165,-66.3304813469469,6.810667403949619,0.24,0,372.252970968868,518.3376521848886,0.045705210669857076,True,67.64051166988249,0.004820094791984088,0.01683119521581196,71.12974668318256,0.007203064933375029,0.003631591796875
data,1.9626666666666666,1776433634.9185245,2026-04-17T21:47:14.918+08:00,258.6603775310026,0.08627106784272165,-66.39261747719799,6.376399945839644,0.24,0,323.4901969764214,807.9069020799185,3.009100864120339,True,67.54791543569766,0.004768982924696228,0.01336332498302676,71.08011432225166,0.007162023006801924,0.00244140625
data,1.984,1776433634.9394433,2026-04-17T21:47:14.939+08:00,189.0838770028283,0.18593604231162483,-59.01741816236388,6.49100932519325,0.24,0,270.55412610761414,629.1420906556953,2.1856124538617707,True,72.1543219445491,0.00810487073941704,0.020032836607535114,74.02550352467392,0.010053219660642237,0.00445556640625
data,2.005333333333333,1776433634.9590313,2026-04-17T21:47:14.959+08:00,189.16546436024862,0.17672015136279928,-64.53769142278045,6.788869672589025,0.24,0,348.61978925643723,494.5187458058977,0.07080507154638634,True,68.3725181396843,0.005243918129326027,0.01562072080388597,71.90820753252433,0.007878442546827135,0.003082275390625
data,2.026666666666667,1776433634.9799957,2026-04-17T21:47:14.979+08:00,189.16546436024862,0.17672015136279928,-64.87575918342372,6.355744580547944,0.24,0,439.6981051920251,635.5483535078123,0.030481881651309394,True,69.6810031509071,0.006096494034986847,0.02642027780007991,73.30785900323265,0.009255991472396289,0.004547119140625
data,2.048,1776433635.0051928,2026-04-17T21:47:15.005+08:00,207.44451447526853,1.09316720511875,-59.63171217112133,6.095226145934365,0.24,1,342.9283284970627,767.3852986007629,1.5917201307842757,True,71.37135715721965,0.007406241231677654,0.020798251516379852,73.58611963277438,0.009557316697265988,0.00421142578125
data,2.0693333333333332,1776433635.0190856,2026-04-17T21:47:15.019+08:00,207.44451447526853,1.09316720511875,-61.037161480779815,6.847695341873765,0.24,0,403.94703287372977,369.4753261440503,0.04618070998950508,True,70.97513767249126,0.007075984603873353,0.019344117501237258,73.42371341881125,0.009380277071289566,0.004241943359375
data,2.0906666666666665,1776433635.0508816,2026-04-17T21:47:15.050+08:00,207.44451447526853,1.09316720511875,-60.967820637769854,6.045742679074525,0.24,0,498.5665968616317,616.7701088370518,0.04171756102475193,True,70.07047273546348,0.006376078164348256,0.017635038030828783,72.83594057945945,0.008766515896071575,0.003387451171875
data,2.112,1776433635.0672436,2026-04-17T21:47:15.067+08:00,341.552487367194,0.7017265223044099,-65.08990576965378,6.332518100707857,0.24,1,280.0044347579813,480.6707344134261,1.5480848997639378,True,67.27319270843729,0.004620506984630412,0.014985539907097386,71.51701728661335,0.007531489240467202,0.00262451171875
data,2.1333333333333333,1776433635.096436,2026-04-17T21:47:15.096+08:00,329.01690793934023,0.30418269956070026,-61.92868118575546,6.153632591711778,0.24,1,438.5598270758308,529.6546682934662,0.1286555360444825,True,69.14603562589211,0.005732337826536157,0.016819183016844763,72.36375600362797,0.008302670366222176,0.00341796875
data,2.1546666666666665,1776433635.1079612,2026-04-17T21:47:15.107+08:00,329.01690793934023,0.30418269956070026,-59.444946007564006,6.486404121862227,0.24,0,493.2760974843801,545.0953345239495,3.0506183570468814,True,72.05710159075264,0.008014659480962047,0.020882319111380387,73.87157906076206,0.009876633735174473,0.004364013671875
data,2.176,1776433635.1290948,2026-04-17T21:47:15.129+08:00,328.7702476584637,0.27455567167736816,-62.74087662831475,6.458174770854665,0.24,0,401.03589189879193,461.24625522356905,0.06781593703670741,True,69.96078907195736,0.006296068570249135,0.017342156768678247,72.73037757607432,0.008660617824084697,0.00347900390625
data,2.1973333333333334,1776433635.1513674,2026-04-17T21:47:15.151+08:00,328.7702476584637,0.27455567167736816,-59.03016490830324,6.247808157208714,0.24,0,267.3194199815862,442.07901430539897,3.440475284043067,True,72.00250423976749,0.007964439317604287,0.01995911847991515,74.05559901077581,0.010088113184595664,0.0047607421875
data,2.2186666666666666,1776433635.177054,2026-04-17T21:47:15.177+08:00,197.59573257147053,0.11512034331134481,-61.62979094481087,7.0754776522666845,0.24,1,339.58893786164657,719.304951645138,0.296140258464782,True,71.6343426367165,0.007633911616665354,0.028100062888408606,74.31271343693848,0.010391199131903738,0.00433349609375
data,2.24,1776433635.1872213,2026-04-17T21:47:15.187+08:00,197.59573257147053,0.11512034331134481,-59.62171588139302,6.52491686644975,0.24,0,448.0277528793198,590.7397094412382,0.043077545846801304,True,72.05298873114097,0.008010865354202127,0.02883610390041299,74.1262409754936,0.010170493918146575,0.004241943359375
data,2.2613333333333334,1776433635.219494,2026-04-17T21:47:15.219+08:00,187.4570055703303,0.10795259650523552,-60.89348490256341,6.249606811244169,0.24,1,405.87683985972075,591.5905451659492,0.105626161256625,True,70.96184519459717,0.007065164130778498,0.02170090378450134,73.41258314268752,0.009368264691045694,0.0042724609375
data,2.2826666666666666,1776433635.2372873,2026-04-17T21:47:15.237+08:00,187.4570055703303,0.10795259650523552,-67.47062195544491,6.863478310114555,0.24,0,499.8653211490358,557.5605383580445,0.012575748831447173,True,67.5313927111248,0.004759919754800048,0.015868505673945273,71.304910713847,0.007349800168725061,0.00372314453125
data,2.304,1776433635.2651155,2026-04-17T21:47:15.265+08:00,339.6417536883423,0.08997963051863372,-59.007609482756564,6.4589399453405365,0.24,1,310.06799211002425,473.2928678856177,0.19177008637181203,True,71.03418736340615,0.007124253490297709,0.024630386970414614,73.5787608086721,0.009549223015306117,0.00384521484375
data,2.3253333333333335,1776433635.280211,2026-04-17T21:47:15.280+08:00,335.34084100782604,0.07897394194427661,-58.78274937869531,6.345573990558499,0.24,0,441.0462650085015,627.5738387990249,0.08954400105224651,True,75.66342514439673,0.012139512674543143,0.027730259751718153,76.80581190756108,0.0138458808834396,0.0059814453125
data,2.3466666666666667,1776433635.2997732,2026-04-17T21:47:15.299+08:00,329.46006330868386,0.1078236055478501,-62.136785054422845,6.450581243326651,0.24,1,351.09419612525215,563.8742078717304,0.12365861677848915,True,69.38628854470207,0.005893108307162064,0.01591052744660128,71.96958556264528,0.007934311992919902,0.003204345703125
data,2.368,1776433635.3218277,2026-04-17T21:47:15.321+08:00,286.31681468575584,0.10156766687640316,-60.262596577542105,6.977397694540585,0.24,1,399.14261077985987,660.0105390870241,0.12061692886437637,True,73.88028194350608,0.009886534650906307,0.025986715815259905,75.32215436631333,0.011671796689079517,0.0052490234375
data,2.3893333333333335,1776433635.3449464,2026-04-17T21:47:15.344+08:00,218.41332548302228,1.1662384349001147,-61.32332619069513,6.855217453402743,0.24,1,292.45383421186693,700.821425440602,1.7743639795148254,True,70.55332360689187,0.006740563060028488,0.020507905267615645,72.78711370830297,0.008717374044805206,0.004302978515625
data,2.4106666666666667,1776433635.3687725,2026-04-17T21:47:15.368+08:00,218.41332548302228,1.1662384349001147,-62.07256378979632,6.369505583002159,0.24,0,432.31909653393575,761.6195550799401,3.987717824430589,True,71.28330255120935,0.007331538562565335,0.0191042014814581,73.29407734393645,0.009241316893341383,0.00341796875
